Request Size,RPS,Num Nodes,Total Time,Throughput,Average Succ Delay,Success Rate,CPU usage,Mem usage,Raft up time,Raft terms,Total Err Requets,Total Requests global,Total Requests in object,Total Succ Requests,ERROR_CNT_QUEUE_FULL    ,ERROR_CNT_MISSING_LEADER,ERROR_CNT_DISCARDED     ,ERROR_CNT_NOT_LEADER    ,ERROR_CNT_LEADER_CHANGED,ERROR_CNT_REQUEST_DENIED,Time of experiment,Node Address
310,301,3,6512.305052518845,2.2554226009911713,0.39128684997558594,0.9759468438538206,7.05,18.36,63.005266427993774,39,362,15050,166793,14688,0,0,0,0,362,0,50.0,192.168.219.141:58000
110,1,3,3.9450204372406006,12.1672373473366,0.15665173530578613,0.96,10.86,18.48,63.001487255096436,42,2,50,180715,48,0,1,0,0,1,0,50.0,192.168.219.141:58000
110,51,3,870.7988967895508,2.8112116460244176,0.578282356262207,0.96,7.59,18.53,63.00947093963623,45,102,2550,201103,2448,0,51,0,0,51,0,50.0,192.168.219.141:58000
110,101,3,932.6887142658234,5.197875696197481,0.3207094669342041,0.96,7.49,18.39,63.005345821380615,48,202,5050,213247,4848,0,101,0,0,101,0,50.0,192.168.219.141:58000
110,151,3,1558.2871525287628,4.8450633682938244,0.2715740203857422,1.0,7.18,18.2,63.005377531051636,51,0,7550,233397,7550,0,0,0,0,0,0,50.0,192.168.219.141:58000
110,201,3,3260.6131529808044,3.0822423662287073,0.4653322696685791,1.0,6.68,18.32,61.50489282608032,1,0,10050,27650,10050,0,0,0,0,0,0,50.0,192.168.219.141:58000
110,251,3,10953.375995635986,1.145765470390146,0.7238986492156982,1.0,6.79,18.46,65.00382876396179,3,0,12550,35150,12550,0,0,0,0,0,0,50.0,192.168.219.141:58000
110,301,3,8307.886117219925,1.8115318129849611,0.6903214454650879,1.0,6.68,18.31,61.50132632255554,1,0,15050,25100,15050,0,0,0,0,0,0,50.0,192.168.219.141:58000
2110,1,2,0.5414519309997559,92.34430082773598,0.011152029037475586,1.0,7.53,28.92,68.51347613334656,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.4:57000
2110,51,2,353.0219507217407,7.223346862104797,0.14956235885620117,1.0,8.29,29.92,70.51131558418274,2,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.4:57000
2110,101,2,1101.1654193401337,4.5860502984430624,0.2509329319000244,1.0,7.04,30.15,60.501473903656006,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.4:57000
2110,151,2,2581.010614156723,2.925210752171495,0.46961069107055664,1.0,7.36,30.13,62.50425839424133,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.4:57000
2110,201,2,5282.4624853134155,1.9025217931867093,0.7906725406646729,1.0,7.73,30.4,70.00754642486572,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.4:57000
2110,251,2,8276.061278104782,1.5164218313852251,0.639148473739624,1.0,7.75,30.47,70.01076316833496,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.4:57000
2110,301,2,76927.06640768051,0.16433747691615866,6.375673294067383,0.84,7.37,30.95,62.00543761253357,1,0,15050,25240,12642,0,0,0,0,0,0,50.0,192.168.219.4:57000
1910,1,2,0.5490176677703857,91.07175039203177,0.010195255279541016,1.0,7.42,28.7,70.01233863830566,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.4:57000
1910,51,2,624.254371881485,4.0848732741981,0.25730204582214355,1.0,7.17,29.47,70.01085591316223,1,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.4:57000
1910,101,2,1253.882607460022,4.027490268989165,0.382767915725708,1.0,7.42,30.01,70.00719833374023,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.4:57000
1910,151,2,3049.231412410736,2.4760337865045594,0.43445897102355957,1.0,7.31,30.12,70.50988602638245,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.4:57000
1910,201,2,7205.271839618683,1.3948120520227125,0.7432963848114014,1.0,7.41,30.22,70.01115036010742,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.4:57000
1910,251,2,15081.615134239197,0.8321389909697555,1.6484065055847168,1.0,7.53,30.39,70.01037406921387,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.4:57000
1910,301,2,73736.53357481956,0.17628981686276413,5.807235479354858,0.8637209302325581,7.15,30.42,70.01129198074341,1,0,15050,25978,12999,0,0,0,0,0,0,50.0,192.168.219.4:57000
1710,1,2,0.5367405414581299,93.15487863869588,0.0098724365234375,1.0,6.55,28.72,70.51193356513977,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.4:57000
1710,51,2,539.4047203063965,4.727433602270909,0.19470667839050293,1.0,7.06,29.35,70.01068568229675,1,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.4:57000
1710,101,2,1656.94291305542,3.0477815259716747,0.4312098026275635,1.0,7.35,29.82,70.0105459690094,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.4:57000
1710,151,2,2423.5393822193146,3.1152784458102007,0.4110848903656006,1.0,7.4,29.97,70.01166367530823,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.4:57000
1710,201,2,6861.374517440796,1.4647210955259908,0.7414166927337646,1.0,7.2,30.14,62.506680488586426,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.4:57000
1710,251,2,11734.318741559982,1.0695124511618286,0.888275146484375,1.0,7.21,30.34,70.01188063621521,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.4:57000
1710,301,2,61984.37326717377,0.21690950946696627,4.355719566345215,0.8933554817275747,7.49,30.55,70.01104760169983,1,0,15050,26991,13445,0,0,0,0,0,0,50.0,192.168.219.4:57000
1510,1,2,0.3036155700683594,164.6819363998442,0.005984306335449219,1.0,6.53,29.05,70.51122784614563,2,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.4:57000
1510,51,2,276.6979010105133,9.215827047069327,0.1242530345916748,1.0,7.71,29.62,70.51106834411621,1,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.4:57000
1510,101,2,1769.4126307964325,2.854054454063063,0.37086915969848633,1.0,6.87,30.01,70.0133957862854,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.4:57000
1510,151,2,3953.9834702014923,1.90946675849792,0.6149506568908691,1.0,7.43,30.2,70.00819158554077,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.4:57000
1510,201,2,4165.106390714645,2.412903550892401,0.7702410221099854,1.0,7.64,30.41,70.00681328773499,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.4:57000
1510,251,2,10034.841995477676,1.25064251192553,0.911841869354248,1.0,7.21,30.35,62.50607490539551,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.4:57000
1510,301,2,47894.078637838364,0.3010393019359426,3.3753459453582764,0.9580066445182724,7.21,30.49,70.00815916061401,1,0,15050,28866,14418,0,0,0,0,0,0,50.0,192.168.219.4:57000
1310,1,2,0.5338973999023438,93.65095242858573,0.010195016860961914,1.0,6.47,29.18,70.0126690864563,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.4:57000
1310,51,2,257.1551535129547,9.916192482106094,0.11328363418579102,1.0,7.96,29.84,70.50857639312744,1,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.4:57000
1310,101,2,1709.4373242855072,2.9541884503491502,0.37322497367858887,1.0,7.2,29.79,70.00783562660217,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.4:57000
1310,151,2,3286.4312257766724,2.2973248126364583,0.5844640731811523,1.0,7.67,29.8,70.0107855796814,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.4:57000
1310,201,2,4140.946967601776,2.426981093607302,0.49607014656066895,1.0,7.21,29.99,72.51332664489746,2,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.4:57000
1310,251,2,7996.796057939529,1.5693785247330239,0.7267787456512451,1.0,7.16,30.18,70.01108121871948,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.4:57000
1310,301,2,15644.017567873001,0.9620290909738626,0.7058122158050537,1.0,7.3,30.06,70.51194190979004,2,0,15050,30100,15050,0,0,0,0,0,0,50.0,192.168.219.4:57000
1110,1,2,0.5272531509399414,94.83110705145018,0.010715246200561523,1.0,6.34,29.3,70.01060485839844,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.4:57000
1110,51,2,307.50359296798706,8.292586032532862,0.14505839347839355,1.0,8.39,29.53,70.01193642616272,1,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.4:57000
1110,101,2,1007.5134513378143,5.012340027117673,0.2484731674194336,1.0,7.11,29.69,70.01145672798157,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.4:57000
1110,151,2,1961.6150081157684,3.8488694105435917,0.32610177993774414,1.0,6.94,29.74,62.00594186782837,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.4:57000
1110,201,2,6086.288398742676,1.6512526751239984,0.7810888290405273,1.0,7.38,29.88,70.00692296028137,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.4:57000
1110,251,2,6443.087422370911,1.9478239510495239,0.823049783706665,1.0,7.37,30.04,70.0116012096405,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.4:57000
1110,301,2,15499.975529193878,0.9709692748645726,1.3178141117095947,1.0,7.14,30.11,70.5096082687378,1,0,15050,30100,15050,0,0,0,0,0,0,50.0,192.168.219.4:57000
910,1,2,0.5166068077087402,96.78540672307534,0.011711597442626953,1.0,6.57,29.18,70.01038980484009,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.4:57000
910,51,2,350.14217948913574,7.282755832846244,0.1709456443786621,1.0,8.62,29.19,70.01072335243225,1,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.4:57000
910,101,2,753.0111539363861,6.706407964345533,0.16902971267700195,1.0,7.21,29.55,70.51188278198242,2,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.4:57000
910,151,2,2489.7976961135864,3.0323748840257436,0.34105801582336426,1.0,7.25,29.69,70.51135110855103,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.4:57000
910,201,2,5893.777814865112,1.7051881349602604,0.6450095176696777,1.0,7.09,29.82,70.01122903823853,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.4:57000
910,251,2,9292.934714078903,1.3504883426100698,0.8257327079772949,1.0,7.04,29.68,70.01019382476807,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.4:57000
910,301,2,17893.586789131165,0.8410834662361599,1.4167466163635254,1.0,7.05,29.9,70.01131868362427,1,0,15050,30100,15050,0,0,0,0,0,0,50.0,192.168.219.4:57000
710,1,2,0.5238242149353027,95.45186834513841,0.013728857040405273,1.0,6.47,29.08,70.0132532119751,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.4:57000
710,51,2,165.47742700576782,15.40995679072964,0.07726192474365234,1.0,7.13,29.29,62.0017409324646,1,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.4:57000
710,101,2,1492.9356532096863,3.3825972265736466,0.2979402542114258,1.0,7.05,29.55,70.01124596595764,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.4:57000
710,151,2,3181.9670882225037,2.372746100343089,0.5043981075286865,1.0,7.24,29.62,70.01156878471375,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.4:57000
710,201,2,3567.895964860916,2.8167861672479484,0.6195547580718994,1.0,7.33,29.76,70.01147150993347,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.4:57000
710,251,2,4770.082321405411,2.630981847772889,0.5566139221191406,1.0,7.19,29.68,60.50189185142517,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.4:57000
710,301,2,6862.399083375931,2.193110575055074,0.6440093517303467,1.0,7.15,29.73,62.005380630493164,1,0,15050,30100,15050,0,0,0,0,0,0,50.0,192.168.219.4:57000
510,1,2,0.5297145843505859,94.39045379748886,0.01073765754699707,1.0,6.29,29.0,70.01096868515015,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.4:57000
510,51,2,282.3795235157013,9.030399825921553,0.1420905590057373,1.0,8.39,29.21,70.01098656654358,1,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.4:57000
510,101,2,1146.9166929721832,4.403109686121275,0.28351616859436035,1.0,7.29,29.49,62.002166748046875,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.4:57000
510,151,2,3570.3284418582916,2.114651389346791,0.5414903163909912,1.0,6.95,29.53,70.00591826438904,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.4:57000
510,201,2,4188.432969093323,2.39946540249289,0.7058815956115723,1.0,7.38,29.63,70.01144337654114,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.4:57000
510,251,2,5140.433632850647,2.4414282716923923,0.6731903553009033,1.0,7.35,29.65,70.01151728630066,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.4:57000
510,301,2,12399.440160036087,1.213764476924271,0.962507963180542,1.0,7.06,29.76,60.504716634750366,1,0,15050,30100,15050,0,0,0,0,0,0,50.0,192.168.219.4:57000
310,1,2,0.494168758392334,101.1800101703387,0.009190082550048828,1.0,6.42,29.0,70.01073265075684,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.4:57000
310,51,2,200.14864873886108,12.740530680909309,0.10880351066589355,1.0,9.57,29.18,70.51173853874207,2,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.4:57000
310,101,2,886.8769204616547,5.694138480197765,0.20490407943725586,1.0,6.78,29.39,70.01060318946838,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.4:57000
310,151,2,1878.1341700553894,4.019947094502486,0.2769913673400879,1.0,7.09,29.67,70.01094508171082,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.4:57000
310,201,2,5323.700080633163,1.8877847827229073,0.6257684230804443,1.0,7.25,29.64,62.00225353240967,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.4:57000
310,251,2,6263.705949306488,2.003606188025082,0.8336396217346191,1.0,7.3,29.84,70.00748205184937,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.4:57000
310,301,2,6522.797077417374,2.307292381071415,0.6030213832855225,1.0,7.11,29.81,70.01046824455261,1,0,15050,30100,15050,0,0,0,0,0,0,50.0,192.168.219.4:57000
110,1,2,0.49777793884277344,100.44639607018189,0.009962797164916992,1.0,6.23,29.14,62.005650997161865,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.4:57000
110,51,2,263.0753915309906,9.693038885773575,0.11320090293884277,1.0,8.33,29.56,70.00769758224487,1,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.4:57000
110,101,2,863.5158989429474,5.848184157560779,0.2325122356414795,1.0,7.11,29.54,70.01045298576355,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.4:57000
110,151,2,2709.4160690307617,2.7865782912776695,0.4223318099975586,1.0,6.87,29.4,62.006680488586426,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.4:57000
110,201,2,4412.563755273819,2.2775874882234657,0.6617670059204102,1.0,7.4,29.45,70.01390075683594,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.4:57000
110,251,2,4840.871329545975,2.5925084856938483,0.5430116653442383,1.0,7.25,29.62,70.0103268623352,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.4:57000
110,301,2,9622.56532239914,1.564031991029152,0.7211282253265381,1.0,6.99,29.54,70.5110969543457,1,0,15050,30100,15050,0,0,0,0,0,0,50.0,192.168.219.4:57000
2110,1,2,0.27724170684814453,180.34804564014186,0.005151271820068359,1.0,10.73,26.32,70.5098602771759,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.6:56000
2110,51,2,220.49189949035645,11.565050715668256,0.09225797653198242,1.0,7.87,27.06,72.00769853591919,2,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.6:56000
2110,101,2,779.7664744853973,6.476297924109549,0.21699953079223633,1.0,7.67,27.14,62.005706548690796,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.6:56000
2110,151,2,3924.123127937317,1.9239967131124642,0.559351921081543,1.0,7.95,27.24,62.50255012512207,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.6:56000
2110,201,2,4436.487034320831,2.265305842720337,0.5206115245819092,1.0,7.56,27.22,70.51109266281128,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.6:56000
2110,251,2,6289.079653739929,1.9955225074207619,0.6858503818511963,1.0,7.6,27.21,70.51059007644653,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.6:56000
2110,301,2,85219.08058452606,0.14696239285963486,7.362157583236694,0.8321594684385382,7.88,27.57,62.001375675201416,1,0,15050,25166,12524,0,0,0,0,0,0,50.0,192.168.219.6:56000
1910,1,2,0.30869483947753906,161.97225740677808,0.005389690399169922,1.0,10.84,26.46,70.51097440719604,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.6:56000
1910,51,2,336.5779592990875,7.576253671839626,0.19077825546264648,1.0,8.13,26.5,70.50814390182495,1,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.6:56000
1910,101,2,867.0941247940063,5.824050533383232,0.18819308280944824,1.0,7.97,26.84,70.5122582912445,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.6:56000
1910,151,2,1972.1007640361786,3.828404784219988,0.4134047031402588,1.0,7.98,27.19,70.51116943359375,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.6:56000
1910,201,2,4393.231956720352,2.287609691226628,0.5750331878662109,1.0,7.52,27.6,70.51068758964539,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.6:56000
1910,251,2,7120.152742385864,1.7626026370600962,0.7865304946899414,1.0,7.44,27.64,70.51097249984741,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.6:56000
1910,301,2,64534.755096912384,0.2052227513703488,5.224581241607666,0.88,7.66,27.84,70.51095819473267,1,0,15050,26249,13244,0,0,0,0,0,0,50.0,192.168.219.6:56000
1710,1,2,0.27390050888061523,182.54803616226013,0.0055959224700927734,1.0,10.45,26.22,70.51126766204834,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.6:56000
1710,51,2,400.4205114841461,6.368305136389004,0.14768671989440918,1.0,8.27,26.74,70.5108253955841,1,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.6:56000
1710,101,2,1038.590458869934,4.862359322552209,0.24966859817504883,1.0,7.72,26.98,70.51096868515015,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.6:56000
1710,151,2,1808.692895412445,4.174285208478323,0.29584407806396484,1.0,7.78,27.16,70.51035189628601,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.6:56000
1710,201,2,4776.7120451927185,2.103957681542541,0.5798873901367188,1.0,7.64,27.18,62.50589871406555,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.6:56000
1710,251,2,6433.300051689148,1.9507872941049642,0.5267114639282227,1.0,7.37,27.09,70.5115852355957,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.6:56000
1710,301,2,52485.570095300674,0.2595761077809048,3.8138692378997803,0.9052491694352159,7.8,27.44,70.51126718521118,1,0,15050,27169,13624,0,0,0,0,0,0,50.0,192.168.219.6:56000
1510,1,2,0.5006289482116699,99.87436838921987,0.00928044319152832,1.0,10.29,26.5,72.0120439529419,2,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.6:56000
1510,51,2,218.13881754875183,11.689803899437113,0.10015130043029785,1.0,8.15,26.79,70.51135158538818,1,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.6:56000
1510,101,2,1270.3673040866852,3.9752282538715327,0.33466529846191406,1.0,8.2,26.93,70.5079357624054,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.6:56000
1510,151,2,1996.7886626720428,3.7810711474577463,0.301532506942749,1.0,7.63,26.96,70.51090979576111,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.6:56000
1510,201,2,3662.920070409775,2.743712613656813,0.4372222423553467,1.0,7.42,27.19,70.51097440719604,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.6:56000
1510,251,2,6654.671328544617,1.8858932891498186,0.6729774475097656,1.0,7.65,27.09,62.50563716888428,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.6:56000
1510,301,2,38846.58188486099,0.37192461470157223,2.7966842651367188,0.96,7.7,27.41,70.50758576393127,1,0,15050,28866,14448,0,0,0,0,0,0,50.0,192.168.219.6:56000
1310,1,2,0.27824926376342773,179.69499478176823,0.005652904510498047,1.0,10.49,26.24,70.51117396354675,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.6:56000
1310,51,2,217.56647777557373,11.720555602460047,0.09100461006164551,1.0,8.03,26.77,70.50698518753052,1,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.6:56000
1310,101,2,1210.123572587967,4.173127533744412,0.2763388156890869,1.0,8.34,27.12,70.5103051662445,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.6:56000
1310,151,2,2159.3053793907166,3.496494785804848,0.42676615715026855,1.0,7.85,27.07,70.51063823699951,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.6:56000
1310,201,2,2738.467621564865,3.669935667983924,0.4942963123321533,1.0,7.87,27.13,72.51159334182739,2,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.6:56000
1310,251,2,4299.64254117012,2.9188472948229314,0.573716402053833,1.0,7.89,27.29,70.5101809501648,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.6:56000
1310,301,2,25270.313246250153,0.5955604844840323,1.4966309070587158,1.0,7.8,27.56,72.01162433624268,2,0,15050,30100,15050,0,0,0,0,0,0,50.0,192.168.219.6:56000
1110,1,2,0.2749652862548828,181.8411359521646,0.008130073547363281,1.0,10.2,26.77,70.51095414161682,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.6:56000
1110,51,2,181.55281710624695,14.045499489593205,0.0841219425201416,1.0,7.32,26.87,70.5112681388855,1,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.6:56000
1110,101,2,659.5648000240326,7.65656384303103,0.16604828834533691,1.0,7.78,27.06,70.51001119613647,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.6:56000
1110,151,2,3699.510184764862,2.0408107081559157,0.5884263515472412,1.0,7.98,26.97,62.004515647888184,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.6:56000
1110,201,2,3188.259658575058,3.152189933141044,0.4164845943450928,1.0,7.47,27.01,70.50745177268982,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.6:56000
1110,251,2,5896.201222896576,2.1284890941755665,0.5687661170959473,1.0,7.51,27.01,70.50930404663086,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.6:56000
1110,301,2,9437.307651519775,1.594734489510508,0.8115482330322266,1.0,7.74,26.93,70.51066160202026,1,0,15050,30100,15050,0,0,0,0,0,0,50.0,192.168.219.6:56000
910,1,2,0.27472424507141113,182.00068212764813,0.005240678787231445,1.0,10.46,26.11,70.51094961166382,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.6:56000
910,51,2,194.0087275505066,13.14373859462665,0.09313082695007324,1.0,7.89,26.46,70.50959897041321,1,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.6:56000
910,101,2,885.9472606182098,5.700113567117001,0.22762560844421387,1.0,7.79,26.68,72.0118932723999,2,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.6:56000
910,151,2,1527.8830080032349,4.941477822877925,0.24894142150878906,1.0,8.01,26.87,70.50726819038391,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.6:56000
910,201,2,3624.3011934757233,2.7729483460401916,0.47527647018432617,1.0,7.65,26.99,70.51098227500916,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.6:56000
910,251,2,5228.141174316406,2.400470756538235,0.5959649085998535,1.0,7.32,26.78,70.51020407676697,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.6:56000
910,301,2,8560.207717895508,1.758134906999661,0.6910297870635986,1.0,7.51,26.82,70.50727272033691,1,0,15050,30100,15050,0,0,0,0,0,0,50.0,192.168.219.6:56000
710,1,2,0.2542548179626465,196.65310730648844,0.0056264400482177734,1.0,10.43,26.46,70.50698924064636,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.6:56000
710,51,2,309.0295875072479,8.251637069994771,0.14928793907165527,1.0,8.27,26.77,62.00122570991516,1,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.6:56000
710,101,2,1057.9466211795807,4.773397730000208,0.24253582954406738,1.0,7.77,26.73,70.50667953491211,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.6:56000
710,151,2,1861.2377772331238,4.056440338978971,0.3676900863647461,1.0,7.77,26.66,70.51040959358215,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.6:56000
710,201,2,3197.9213263988495,3.142666430545749,0.41818952560424805,1.0,7.55,26.71,70.51102662086487,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.6:56000
710,251,2,3468.538930416107,3.6182381837918207,0.38541436195373535,1.0,7.41,27.1,62.00186204910278,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.6:56000
710,301,2,11829.218278169632,1.272273420448602,1.223743200302124,1.0,7.43,26.99,62.00531005859375,1,0,15050,30100,15050,0,0,0,0,0,0,50.0,192.168.219.6:56000
510,1,2,0.2669851779937744,187.27631389771722,0.005737781524658203,1.0,10.53,27.0,70.50853538513184,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.6:56000
510,51,2,170.19089913368225,14.98317485235809,0.07517194747924805,1.0,7.63,26.39,70.50721955299377,1,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.6:56000
510,101,2,712.2592124938965,7.090115384142223,0.19921207427978516,1.0,7.82,26.48,62.00527811050415,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.6:56000
510,151,2,2176.705689907074,3.468544247854802,0.3782014846801758,1.0,7.28,26.4,70.5112054347992,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.6:56000
510,201,2,3516.4222152233124,2.858018572539865,0.5439767837524414,1.0,7.52,27.04,70.50956511497498,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.6:56000
510,251,2,4032.557861328125,3.1121686114794276,0.4816761016845703,1.0,7.56,26.86,70.51110076904297,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.6:56000
510,301,2,7181.970854997635,2.095525072971764,0.6705269813537598,1.0,7.48,26.72,60.504658937454224,1,0,15050,30100,15050,0,0,0,0,0,0,50.0,192.168.219.6:56000
310,1,2,0.2592339515686035,192.87597051795908,0.004651308059692383,1.0,10.34,26.6,70.51040196418762,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.6:56000
